Reference,Date & Time (UTC),Transaction Type,Amount USD,Fee USD,Amount BTC,Fee BTC,BTC Price,Cost Basis (USD),Destination,Description,Transaction Hash,Note
2d13c56d-8bfb-1cd7-7f1b-048e4875032c,Apr 02 2024 13:05:00,Purchase,-25.00,,0.00042034,,59476.06,25.00,,,,
c26d5d89-c9d2-3b48-6c90-5f032dd9d55b,Apr 04 2024 13:02:22,Deposit,20.00,,,,,,,,,
546f53e6-5615-68de-3529-2c382a07ff30,Apr 04 2024 13:03:00,Purchase,-20.00,,0.00031782,,62928.80,20.00,,,,
1801360c-8ffa-daba-a7bc-c1ba30ec4038,Apr 05 2024 13:03:22,Deposit,100.00,,,,,,,,,
7befd60a-0b1a-e7fc-2bdf-3c96414f29e5,Apr 05 2024 13:04:00,Purchase,-100.00,,0.00166156,,60184.25,100.00,,,,
e3f77652-3d05-ac87-8f34-f2a72accd778,Apr 05 2024 20:35:22,Deposit,1000.00,,,,,,,,,
39232a63-b4ac-0916-cdab-473c0ea497fe,Apr 05 2024 20:36:00,Purchase,-1000.00,,0.01659518,,60258.46,1000.00,,,,
4941a938-f6f9-c1a4-6715-fc950cadfbcc,Apr 06 2024 13:01:22,Deposit,30.00,,,,,,,,,
2996c34a-19e5-4ef9-4666-0b34cd513bf5,Apr 06 2024 13:02:00,Purchase,-30.00,,0.00050170,,59796.28,30.00,,,,
13ad4c71-37cf-95c2-ec8e-b03323f70f83,Apr 07 2024 13:02:22,Deposit,50.00,,,,,,,,,
5cfd943a-25c0-cf23-6355-0ea314652812,Apr 07 2024 13:03:00,Purchase,-50.00,,0.00080620,,62019.34,50.00,,,,
39b5d079-19e4-fab6-3171-649646b84d28,Apr 08 2024 13:03:22,Deposit,25.00,,,,,,,,,
8c5ce28d-4628-6b5d-4adc-072833d2a2ba,Apr 08 2024 13:04:00,Purchase,-25.00,,0.00041074,,60866.37,25.00,,,,
847803c7-c335-9f3b-9831-5ac5bcf48044,Apr 09 2024 13:02:22,Deposit,20.00,,,,,,,,,
4c81b7de-5ebe-98d7-929d-a222725129f0,Apr 09 2024 13:03:00,Purchase,-20.00,,0.00031569,,63353.94,20.00,,,,
d4ff3c06-0db7-1e57-52b4-b1dfc5b3a739,Apr 10 2024 13:02:22,Deposit,100.00,,,,,,,,,
9f9860c6-91ef-1b0e-a9b3-0b5cb03df624,Apr 10 2024 13:03:00,Purchase,-100.00,,0.00163206,,61272.44,100.00,,,,
d3f0487f-cb9b-d583-ee54-bd0b636914cd,Apr 11 2024 13:00:22,Deposit,50.00,,,,,,,,,
a156f83d-ff4a-cc43-3044-b071ad0df99f,Apr 11 2024 13:01:00,Purchase,-50.00,,0.00081609,,61267.80,50.00,,,,
2d745783-87d6-f356-4734-c1864d0621cd,Apr 12 2024 13:03:22,Deposit,50.00,,,,,,,,,
977adf1d-1938-b8bd-7a15-101a69f83d58,Apr 12 2024 13:04:00,Purchase,-50.00,,0.00080370,,62212.57,50.00,,,,
fba93304-abbb-786c-2343-166e32a9f641,Apr 14 2024 13:00:22,Deposit,20.00,,,,,,,,,
46d8bbe3-d2fd-0584-9116-cf25eccc8650,Apr 14 2024 13:01:00,Purchase,-20.00,,0.00031303,,63892.62,20.00,,,,
560e8979-8357-1791-4848-17630bba284d,Apr 15 2024 13:02:22,Deposit,30.00,,,,,,,,,
9a10b785-803c-86e7-a86c-4e7db4f2f5e5,Apr 15 2024 13:03:00,Purchase,-30.00,,0.00047681,,62917.54,30.00,,,,
56f59095-5c62-42d7-ec34-03cc03014728,Apr 16 2024 13:01:22,Deposit,50.00,,,,,,,,,
4003a264-fe59-af47-1830-1393d40707dc,Apr 16 2024 13:02:00,Purchase,-50.00,,0.00079940,,62547.12,50.00,,,,
4b97c3f5-3739-b2a3-b214-5da5d499b38f,Apr 17 2024 18:02:22,Deposit,1000.00,,,,,,,,,
b82044a4-cef2-3d84-2a45-cbafdfda47cd,Apr 17 2024 18:03:00,Purchase,-1000.00,,0.01577965,,63372.77,1000.00,,,,
ff7c2d72-7b06-0bf4-31bb-49e4d7671434,Apr 18 2024 12:59:22,Deposit,100.00,,,,,,,,,
c0db132f-504b-4272-0d45-f49fdae09341,Apr 18 2024 13:00:00,Purchase,-100.00,,0.00153363,,65204.92,100.00,,,,
1550cde8-97d5-82c4-6c17-c52efacc51bd,Apr 20 2024 13:03:22,Deposit,25.00,,,,,,,,,
68332ba0-7953-2609-6617-821f11a290b9,Apr 20 2024 13:04:00,Purchase,-25.00,,0.00037418,,66811.92,25.00,,,,
c6acb43a-d340-cf19-54e2-27645ae4a9bd,Apr 21 2024 12:59:22,Deposit,50.00,,,,,,,,,
1c7624f3-0492-f3ea-5952-8bb225e8f8e4,Apr 21 2024 13:00:00,Purchase,-50.00,,0.00075930,,65849.97,50.00,,,,
3f1b9cd4-ebab-2de8-1170-439c5c27ce2b,Apr 22 2024 13:01:22,Deposit,30.00,,,,,,,,,
eee3253c-d6ca-2aaf-6f38-e14f46a1c1bd,Apr 22 2024 13:02:00,Purchase,-30.00,,0.00044900,,66815.02,30.00,,,,
f6160d88-5242-8c29-ed68-512da956bdff,Apr 23 2024 13:04:22,Deposit,100.00,,,,,,,,,
5dbc0624-aa04-e4fa-3d80-e4e3166d5c6b,Apr 23 2024 13:05:00,Purchase,-100.00,,0.00149325,,66967.80,100.00,,,,
660bb099-3fed-dbbd-a35e-db55dc9d9323,Apr 24 2024 13:01:22,Deposit,20.00,,,,,,,,,
20d3f3e1-9d67-ec36-f3be-dc0b79889d70,Apr 24 2024 13:02:00,Purchase,-20.00,,0.00029364,,68111.05,20.00,,,,
d1004baa-5d7c-6c1d-4c5c-a5d7343c85a6,Apr 25 2024 13:03:22,Deposit,100.00,,,,,,,,,
220d0402-c04e-b577-967c-81824033e334,Apr 25 2024 13:04:00,Purchase,-100.00,,0.00146849,,68097.15,100.00,,,,
98522fb6-c3f0-d2f2-6dca-e5590513abf0,Apr 26 2024 13:04:22,Deposit,25.00,,,,,,,,,
58360046-b360-a472-488f-62b9efdc6856,Apr 26 2024 13:05:00,Purchase,-25.00,,0.00036737,,68051.09,25.00,,,,
8c3956fd-ed8a-3cd6-bb2e-518d9bc035ad,Apr 27 2024 13:04:22,Deposit,25.00,,,,,,,,,
5b726bb4-a30a-0a6e-a72c-966382ddaa66,Apr 27 2024 13:05:00,Purchase,-25.00,,0.00037312,,67003.07,25.00,,,,
1ff18d33-e5ac-7090-0e94-c11a02f3d98a,Apr 28 2024 13:04:22,Deposit,50.00,,,,,,,,,
bc2af1c9-ef3b-3071-043a-d7526b018131,Apr 28 2024 13:05:00,Purchase,-50.00,,0.00075936,,65844.82,50.00,,,,
928ac854-e34a-4de3-7ff8-af72892b7622,Apr 29 2024 13:03:22,Deposit,20.00,,,,,,,,,
f1606ec6-f3a6-a9e4-347b-ce6c628d5934,Apr 29 2024 13:04:00,Purchase,-20.00,,0.00028965,,69049.67,20.00,,,,
e3370e58-0feb-832b-d64c-da1e8b31cd69,Apr 30 2024 13:01:22,Deposit,20.00,,,,,,,,,
6c58fd31-7373-1187-2387-ccc378f656b9,Apr 30 2024 13:02:00,Purchase,-20.00,,0.00029969,,66735.16,20.00,,,,
9035f975-a255-ae40-fda0-58250bf0f7f3,May 01 2024 13:02:22,Deposit,50.00,,,,,,,,,
10975433-9aef-b8f8-be0b-9af3804d74bf,May 01 2024 13:03:00,Purchase,-50.00,,0.00071742,,69693.75,50.00,,,,
07db626c-38e5-8bac-d896-1a3deb930f4e,May 02 2024 13:04:22,Deposit,50.00,,,,,,,,,
4959f929-0e16-931f-90db-0184b942846d,May 02 2024 13:05:00,Purchase,-50.00,,0.00071991,,69453.53,50.00,,,,
2971fb7c-dc38-995d-a468-4d69929e5cd3,May 03 2024 13:04:22,Deposit,50.00,,,,,,,,,
4eabebde-dde0-0d24-97b4-91c4c0ee1218,May 03 2024 13:05:00,Purchase,-50.00,,0.00076906,,65014.73,50.00,,,,
3a39fa13-164f-4749-90f6-320433763f0e,May 04 2024 13:03:22,Deposit,50.00,,,,,,,,,
c139cf57-8e3d-4054-756f-f993fb8cc3ed,May 04 2024 13:04:00,Purchase,-50.00,,0.00076422,,65426.27,50.00,,,,
d409e3c0-91e1-b4ee-805b-6bc254bae489,May 05 2024 13:03:22,Deposit,30.00,,,,,,,,,
c2fcf584-abc2-1057-33ff-a7735cd21831,May 05 2024 13:04:00,Purchase,-30.00,,0.00043883,,68363.73,30.00,,,,
2eb05a3e-c466-8fe9-765d-62036140bd2a,May 06 2024 12:59:22,Deposit,30.00,,,,,,,,,
5f66fbb4-2edc-2249-33f7-1a0798cb2592,May 06 2024 13:00:00,Purchase,-30.00,,0.00045479,,65963.92,30.00,,,,
79c13f80-1ad8-6a14-6a17-f21b2d2f4813,May 07 2024 13:02:22,Deposit,50.00,,,,,,,,,
1f7bdf97-0106-c0f1-cc4d-d43e3bb6ad17,May 07 2024 13:03:00,Purchase,-50.00,,0.00078411,,63766.40,50.00,,,,
7207d107-1214-e591-ab79-4cf32286fb7e,May 08 2024 12:59:22,Deposit,50.00,,,,,,,,,
9b978a31-bdf8-2647-963b-417ee30f188c,May 08 2024 13:00:00,Purchase,-50.00,,0.00076224,,65596.43,50.00,,,,
9218cf0c-ce17-6c5d-191b-0a860add13c9,May 10 2024 13:01:22,Deposit,30.00,,,,,,,,,
ed85ce74-0882-79ac-18b8-8039a85ee0e0,May 10 2024 13:02:00,Purchase,-30.00,,0.00047424,,63259.32,30.00,,,,
e1bf6d12-8a2e-5888-f475-417315ea1718,May 11 2024 13:01:22,Deposit,50.00,,,,,,,,,
80b17b32-e327-6abd-2d94-0abadbf905b1,May 11 2024 13:02:00,Purchase,-50.00,,0.00074257,,67333.74,50.00,,,,
94036ab6-c14c-227d-31fe-a8697a7b7ea3,May 11 2024 15:04:22,Deposit,500.00,,,,,,,,,
7edb2b2b-f7ed-747d-489a-a32dd4f65e05,May 11 2024 15:05:00,Purchase,-500.00,,0.00742777,,67314.96,500.00,,,,
3d8f341d-0524-cdb4-c793-aa312beded9f,May 12 2024 13:02:22,Deposit,50.00,,,,,,,,,
45240bec-ae58-379f-a1d9-aca5416d8a3b,May 12 2024 13:03:00,Purchase,-50.00,,0.00077055,,64888.84,50.00,,,,
95398fe7-5983-7843-6501-60f0b69de4e9,May 13 2024 13:04:22,Deposit,100.00,,,,,,,,,
33edf824-83b2-72a5-a8e2-a1d3a61074c7,May 13 2024 13:05:00,Purchase,-100.00,,0.00152550,,65552.31,100.00,,,,
68f4f5f9-4626-0d2f-651d-8c7bf5979ffc,May 14 2024 12:59:22,Deposit,30.00,,,,,,,,,
bf93739d-ea7d-35ea-3bc4-ffd70986d1a8,May 14 2024 13:00:00,Purchase,-30.00,,0.00047218,,63534.48,30.00,,,,
adcedc81-8f7a-19ed-7563-a400c2ab216b,May 15 2024 13:01:22,Deposit,100.00,,,,,,,,,
65c795ba-d670-103c-f159-9077183cc482,May 15 2024 13:02:00,Purchase,-100.00,,0.00150863,,66285.37,100.00,,,,
22d0043c-69ad-098e-638f-c9d27d8f97c0,May 16 2024 13:03:22,Deposit,30.00,,,,,,,,,
fcb3e70c-7ebf-39a4-2356-f724cf71f8d9,May 16 2024 13:04:00,Purchase,-30.00,,0.00048416,,61962.96,30.00,,,,
a41ad086-ffa7-aef2-3d2c-405356e31df5,May 17 2024 13:01:22,Deposit,30.00,,,,,,,,,
f4dc093d-98ab-5496-b8fe-6a45f0ad54f2,May 17 2024 13:02:00,Purchase,-30.00,,0.00046232,,64890.57,30.00,,,,
09663ea3-1e52-b7b0-689d-9bc862436858,May 18 2024 13:01:22,Deposit,25.00,,,,,,,,,
34ca8f65-0762-445f-0a21-4edfa937cccf,May 18 2024 13:02:00,Purchase,-25.00,,0.00038642,,64695.66,25.00,,,,
b9a26584-def8-3db5-0beb-d66cb506eb60,May 20 2024 13:04:22,Deposit,25.00,,,,,,,,,
9a3b8081-8fc1-8810-fef5-f31b04542d31,May 20 2024 13:05:00,Purchase,-25.00,,0.00040580,,61606.67,25.00,,,,
e1a3860a-a5b0-cd12-6482-5e186d5098b3,May 21 2024 13:01:22,Deposit,100.00,,,,,,,,,
ae2e2325-25a0-506b-e279-6491c9584ad7,May 21 2024 13:02:00,Purchase,-100.00,,0.00162904,,61385.92,100.00,,,,
686598e8-2fbb-be51-c46d-b96a82686e81,May 22 2024 13:03:22,Deposit,30.00,,,,,,,,,
35f4eabc-1a3b-05df-aa35-b95e50eedcf7,May 22 2024 13:04:00,Purchase,-30.00,,0.00046970,,63869.89,30.00,,,,
8bafc917-3dd8-c055-9644-a1294bec5e04,May 23 2024 13:01:22,Deposit,25.00,,,,,,,,,
65992576-d274-b0f5-b3fc-6fce73c4a4ca,May 23 2024 13:02:00,Purchase,-25.00,,0.00039790,,62829.66,25.00,,,,
9dc2bf07-57bb-a0c2-74f6-169d2ac5d499,May 24 2024 13:04:22,Deposit,50.00,,,,,,,,,
cf18d55c-3e2b-3c05-a4ce-0fcd19d83ebf,May 24 2024 13:05:00,Purchase,-50.00,,0.00078555,,63649.86,50.00,,,,
ab35dc24-0a86-ed1e-913f-eb1b8da90859,May 26 2024 13:00:22,Deposit,100.00,,,,,,,,,
bd0ea913-b1c7-5234-4fd8-be7e12ab143c,May 26 2024 13:01:00,Purchase,-100.00,,0.00163592,,61127.82,100.00,,,,
2a9dc058-2d36-8971-bf6d-8581c5980d60,May 27 2024 12:59:22,Deposit,50.00,,,,,,,,,
d488ea37-70a7-29ed-acf0-aaabe4ef65c8,May 27 2024 13:00:00,Purchase,-50.00,,0.00078562,,63643.67,50.00,,,,
c12fb26b-99ae-e045-bdd0-9f7c4c33c663,May 28 2024 13:01:22,Deposit,25.00,,,,,,,,,
955cdb6d-8ab3-ac7c-fe9e-55c90ae53cdd,May 28 2024 13:02:00,Purchase,-25.00,,0.00040781,,61303.53,25.00,,,,
d60742d0-a75f-2b0c-65eb-75f6a49206ee,May 29 2024 13:02:22,Deposit,20.00,,,,,,,,,
7e75e3a5-7e20-1dfc-2d83-0ef19c1bced3,May 29 2024 13:03:00,Purchase,-20.00,,0.00031577,,63336.41,20.00,,,,
34835bda-47f6-83a2-ef78-a9eae8814490,May 30 2024 12:59:22,Deposit,50.00,,,,,,,,,
7bb9959f-e944-49c8-7069-408bcf5b4abc,May 30 2024 13:00:00,Purchase,-50.00,,0.00081577,,61291.77,50.00,,,,
f5f5fc02-a796-7483-6bfe-076b1c3a2821,Jun 01 2024 13:01:22,Deposit,20.00,,,,,,,,,
e778577e-5188-2624-9167-7fe31a26f3e2,Jun 01 2024 13:02:00,Purchase,-20.00,,0.00032555,,61434.45,20.00,,,,
f636f90d-3e6e-08d8-f5af-9987a89e35f0,Jun 03 2024 13:03:22,Deposit,25.00,,,,,,,,,
aff552d9-3ea5-6376-99af-3964a56c555a,Jun 03 2024 13:04:00,Purchase,-25.00,,0.00041629,,60054.15,25.00,,,,
fd878f9b-49ab-ae9d-cd0c-1db4e806689b,Jun 04 2024 13:02:22,Deposit,30.00,,,,,,,,,
0adca66e-8327-5aff-1cf7-8c131a8be93f,Jun 04 2024 13:03:00,Purchase,-30.00,,0.00049355,,60784.38,30.00,,,,
42ad4496-2e7a-8904-2abe-65ae7eba6880,Jun 05 2024 13:01:22,Deposit,50.00,,,,,,,,,
43ddcf11-b0d1-af9a-2223-52e62d8ee4a2,Jun 05 2024 13:02:00,Purchase,-50.00,,0.00080561,,62064.55,50.00,,,,
5aed0c90-c007-ad48-7ae6-b4646953014b,Jun 06 2024 13:04:22,Deposit,20.00,,,,,,,,,
2aa76695-d876-b04e-3c0e-6c1eec66c325,Jun 06 2024 13:05:00,Purchase,-20.00,,0.00032616,,61318.91,20.00,,,,
3563fbad-662b-f83e-00cd-c3bb92d972cf,Jun 07 2024 13:00:22,Deposit,30.00,,,,,,,,,
08a14750-444f-1169-bd5d-5545b350f69c,Jun 07 2024 13:01:00,Purchase,-30.00,,0.00047962,,62549.90,30.00,,,,
b8a00a0f-14d1-c553-0b72-d23fede409ff,Jun 09 2024 17:43:22,Deposit,2000.00,,,,,,,,,
84ab3ff6-4744-723c-9377-859ae84adb41,Jun 09 2024 17:44:00,Purchase,-2000.00,,0.03093743,,64646.60,2000.00,,,,
c1650417-5ca0-ffb6-ce6e-8e38aa58afe3,Jun 10 2024 12:59:22,Deposit,25.00,,,,,,,,,
a82bd043-7e33-94b9-ed25-c64706b41b75,Jun 10 2024 13:00:00,Purchase,-25.00,,0.00039394,,63462.03,25.00,,,,
b53574d6-81c9-cdfe-a490-289621d44f57,Jun 11 2024 13:02:22,Deposit,20.00,,,,,,,,,
c5dc67b2-784c-346e-48a0-393f7e93e42a,Jun 11 2024 13:03:00,Purchase,-20.00,,0.00031987,,62525.16,20.00,,,,
81c83ed5-f973-2b7f-dd13-888ad8b203f7,Jun 12 2024 13:04:22,Deposit,50.00,,,,,,,,,
f7d83fcc-1333-37bd-c1be-e1cd0650a39d,Jun 12 2024 13:05:00,Purchase,-50.00,,0.00080195,,62347.67,50.00,,,,
0e8bbb78-e1ae-856a-cb5f-2ab7a932caf5,Jun 13 2024 13:02:22,Deposit,20.00,,,,,,,,,
c68fbaeb-55a0-3699-5c26-22c84abc4c39,Jun 13 2024 13:03:00,Purchase,-20.00,,0.00032559,,61426.38,20.00,,,,
2a7e1748-0f77-77e6-4097-0fed6d5cc8b8,Jun 14 2024 13:01:22,Deposit,25.00,,,,,,,,,
dbb7ab24-a743-fa37-b7e8-1eefd250e1bf,Jun 14 2024 13:02:00,Purchase,-25.00,,0.00038947,,64189.80,25.00,,,,
42b2880f-d4c6-e99a-7d4a-01b322d56755,Jun 16 2024 13:03:22,Deposit,30.00,,,,,,,,,
0f3a23cc-dcf4-a539-b5d8-f258c67b2ae3,Jun 16 2024 13:04:00,Purchase,-30.00,,0.00045839,,65447.02,30.00,,,,
8011b350-00ac-90b2-56f5-6b34b5e54e01,Jun 17 2024 13:01:22,Deposit,100.00,,,,,,,,,
3993b553-f64a-ece3-2a7b-47f6c1b1f32a,Jun 17 2024 13:02:00,Purchase,-100.00,,0.00157624,,63442.16,100.00,,,,
c69a4e69-dcdc-2f0f-3afc-9f9116295a10,Jun 18 2024 13:03:22,Deposit,50.00,,,,,,,,,
19c6b1d5-b163-e57a-26f6-01c63907a5c7,Jun 18 2024 13:04:00,Purchase,-50.00,,0.00077541,,64482.05,50.00,,,,
bc14478d-968d-0ddc-86f8-0c1e472335f2,Jun 19 2024 13:02:22,Deposit,100.00,,,,,,,,,
5a58c999-833c-62f6-41ff-3371c5227dbe,Jun 19 2024 13:03:00,Purchase,-100.00,,0.00158901,,62932.44,100.00,,,,
4e166a10-4a85-be61-cc49-2756ae0e2795,Jun 20 2024 12:59:22,Deposit,25.00,,,,,,,,,
4a132d05-ab14-370c-01c3-7120fc9ce7f8,Jun 20 2024 13:00:00,Purchase,-25.00,,0.00040178,,62223.38,25.00,,,,
bef4eb74-95c8-5b0d-941e-d7c4b6cddeee,Jun 21 2024 13:03:22,Deposit,50.00,,,,,,,,,
cebaac46-7666-bedb-96c4-f3e9d166a5cd,Jun 21 2024 13:04:00,Purchase,-50.00,,0.00075594,,66143.23,50.00,,,,
5e06c584-c64d-ae74-fa13-22001a2ab646,Jun 22 2024 13:04:22,Deposit,30.00,,,,,,,,,
92baefa5-9935-45d3-d5f8-734e314cfcf5,Jun 22 2024 13:05:00,Purchase,-30.00,,0.00046896,,63971.68,30.00,,,,
0be5e0fb-a2b2-549c-436a-92bf0d5b8680,Jun 23 2024 13:00:22,Deposit,50.00,,,,,,,,,
fa51798e-da18-e2a1-4009-c6fcc18cabdd,Jun 23 2024 13:01:00,Purchase,-50.00,,0.00076971,,64959.83,50.00,,,,
a4b86f98-2e2a-3043-725b-2472200a24ea,Jun 24 2024 13:01:22,Deposit,25.00,,,,,,,,,
33146252-20d7-612c-a6f6-f5f91e502568,Jun 24 2024 13:02:00,Purchase,-25.00,,0.00038669,,64650.48,25.00,,,,
463265a7-5c9d-96d8-b708-95212fb1d2e0,Jun 25 2024 13:02:22,Deposit,20.00,,,,,,,,,
2ab28aeb-fbf9-fa67-51bd-eeaceee44cd0,Jun 25 2024 13:03:00,Purchase,-20.00,,0.00030653,,65245.84,20.00,,,,
4ac4cb0d-5456-30cf-48a6-0fc59876ffdd,Jun 26 2024 13:01:22,Deposit,100.00,,,,,,,,,
5f1b32af-947f-6df0-95a9-d349ab4bf20e,Jun 26 2024 13:02:00,Purchase,-100.00,,0.00157714,,63406.01,100.00,,,,
bd76a7af-8aa6-4a77-7ff0-a3c4a2fe82ec,Jun 28 2024 13:04:22,Deposit,50.00,,,,,,,,,
684b1f77-0abf-48af-a663-91697cd09864,Jun 28 2024 13:05:00,Purchase,-50.00,,0.00078136,,63990.59,50.00,,,,
900d2be4-ec5e-a38e-86e9-54a031afb4ac,Jun 29 2024 13:02:22,Deposit,20.00,,,,,,,,,
0dac5a19-a114-f224-4357-2bba2da2fc1d,Jun 29 2024 13:03:00,Purchase,-20.00,,0.00030335,,65929.68,20.00,,,,
