Reference,Date & Time (UTC),Transaction Type,Amount USD,Fee USD,Amount BTC,Fee BTC,BTC Price,Cost Basis (USD),Destination,Description,Transaction Hash,Note
c426e538-7710-17f1-1774-4aacc09f0d21,Jun 30 2024 13:02:22,Deposit,50.00,,,,,,,,,
6167f0b2-b5c6-4098-bc56-8a6a8c39e0ec,Jun 30 2024 13:03:00,Purchase,-50.00,,0.00073674,,67866.88,50.00,,,,
6531c366-969b-e178-6090-65a6fcaec5ff,Jul 02 2024 12:59:22,Deposit,25.00,,,,,,,,,
97230010-809e-c531-b66d-b28d0913948e,Jul 02 2024 13:00:00,Purchase,-25.00,,0.00038654,,64675.67,25.00,,,,
630f5032-7e88-0f24-62cc-01fded501289,Jul 03 2024 13:02:22,Deposit,100.00,,,,,,,,,
f680867e-01df-719b-2bef-5bb4abd5cbeb,Jul 03 2024 13:03:00,Purchase,-100.00,,0.00147500,,67796.77,100.00,,,,
94fdbd28-4abe-e51a-4a54-6c2d3130857a,Jul 06 2024 13:02:22,Deposit,20.00,,,,,,,,,
f3abcc7b-d37e-4603-f429-7c9636000936,Jul 06 2024 13:03:00,Purchase,-20.00,,0.00029818,,67073.85,20.00,,,,
bd45053e-a560-a6e0-37fc-0e50648647ef,Jul 06 2024 15:03:00,Send,,,-0.00500000,,,,bc1qnqvuhooykdbh7iwi9qzwz2vsmuirmxlsznpjn5,,584e78c4b2cb45f6a32efc78289ffe9ed6e2062e5ffd1dce950a0af9c542c68d,cold storage
5228e3db-c09a-cb69-df1f-1fab08fc3dbf,Jul 06 2024 19:37:22,Deposit,500.00,,,,,,,,,
0c1f2f82-273e-ca7f-1a9e-6d3040e25e8c,Jul 06 2024 19:38:00,Purchase,-500.00,,0.00746196,,67006.55,500.00,,,,
183f5e95-19ad-3426-ff70-c5c1957af7e3,Jul 07 2024 13:01:22,Deposit,50.00,,,,,,,,,
35440efb-d0b3-df18-dd22-28bfc7430525,Jul 07 2024 13:02:00,Purchase,-50.00,,0.00078168,,63964.86,50.00,,,,
6eb8f25d-3176-494c-0b10-38094a7f66ff,Jul 07 2024 17:04:22,Deposit,500.00,,,,,,,,,
f635c244-42f2-57db-78d1-d1ac06bce74f,Jul 07 2024 17:05:00,Purchase,-500.00,,0.00782162,,63925.37,500.00,,,,
d579f2d0-d224-1b8c-8ea9-a9ffc4fa2fa2,Jul 08 2024 12:59:22,Deposit,50.00,,,,,,,,,
88897aa7-6b96-ad88-d649-6ba6e53976a5,Jul 08 2024 13:00:00,Purchase,-50.00,,0.00075446,,66272.91,50.00,,,,
fb7cf8ea-4828-3cc0-268f-e8d681df3fdc,Jul 09 2024 13:00:22,Deposit,50.00,,,,,,,,,
a3453b11-2838-43d6-1103-a89d7778b740,Jul 09 2024 13:01:00,Purchase,-50.00,,0.00076378,,65464.10,50.00,,,,
a75c6052-8f33-7d77-e557-83079dce6732,Jul 10 2024 13:04:22,Deposit,30.00,,,,,,,,,
dee4cc08-6fda-a0fc-e6b4-2c5c66abc879,Jul 10 2024 13:05:00,Purchase,-30.00,,0.00047433,,63247.16,30.00,,,,
7cf072e0-cbbc-0fde-d2d8-b78b8f55761c,Jul 11 2024 13:02:22,Deposit,25.00,,,,,,,,,
b1725218-28e4-94d8-57d9-5272159fd570,Jul 11 2024 13:03:00,Purchase,-25.00,,0.00037963,,65853.59,25.00,,,,
6223853e-b545-70a5-801c-451f447b8e7e,Jul 13 2024 13:04:22,Deposit,25.00,,,,,,,,,
537512c4-09ef-cceb-c8d5-f4162b93dcc9,Jul 13 2024 13:05:00,Purchase,-25.00,,0.00040418,,61854.38,25.00,,,,
b0af606d-4e49-c740-7e8f-ceeb6e4d1743,Jul 14 2024 13:02:22,Deposit,30.00,,,,,,,,,
9b1becd2-9bf1-f2ba-6950-348106b0ecae,Jul 14 2024 13:03:00,Purchase,-30.00,,0.00049264,,60896.78,30.00,,,,
ba9b13ef-d124-cae8-4462-c8c7119046d6,Jul 15 2024 12:59:22,Deposit,30.00,,,,,,,,,
d4d86025-18f2-7e5f-32ea-bf8aa48770df,Jul 15 2024 13:00:00,Purchase,-30.00,,0.00047787,,62778.25,30.00,,,,
8a9fc198-3477-7e43-bdcd-a9275f2a1dcd,Jul 16 2024 13:03:22,Deposit,100.00,,,,,,,,,
4df0ab39-7ffc-6cd7-975a-5ac232204df2,Jul 16 2024 13:04:00,Purchase,-100.00,,0.00163549,,61143.64,100.00,,,,
410f5149-bb21-59a3-1210-65cf3892942e,Jul 18 2024 13:03:22,Deposit,50.00,,,,,,,,,
853f791c-a5fe-b99c-d79a-67e44121343e,Jul 18 2024 13:04:00,Purchase,-50.00,,0.00079663,,62764.22,50.00,,,,
4429aa7f-dd39-6f1b-5c6b-2118c5fecae4,Jul 19 2024 13:00:22,Deposit,100.00,,,,,,,,,
ada5058d-2fa4-147f-865d-10baba03f664,Jul 19 2024 13:01:00,Purchase,-100.00,,0.00163183,,61280.87,100.00,,,,
a8c6d1e9-e19a-0d2f-de7a-7e89178c8071,Jul 20 2024 13:02:22,Deposit,20.00,,,,,,,,,
7e7c0d12-8d09-1f69-37ca-560d2a7f0348,Jul 20 2024 13:03:00,Purchase,-20.00,,0.00032923,,60747.47,20.00,,,,
598d5d65-b399-2243-0728-53ea3e3f82b2,Jul 21 2024 13:02:22,Deposit,50.00,,,,,,,,,
b5c68022-54a5-6fb0-acd3-c656f27fecab,Jul 21 2024 13:03:00,Purchase,-50.00,,0.00079467,,62919.25,50.00,,,,
611e60b0-bad0-ae24-334f-fa31a79d9131,Jul 22 2024 13:04:22,Deposit,25.00,,,,,,,,,
948c48ad-2b2f-99d0-09a5-243b338aa356,Jul 22 2024 13:05:00,Purchase,-25.00,,0.00041059,,60887.49,25.00,,,,
27189299-3c19-d2a8-1423-03f1fbc38572,Jul 24 2024 12:59:22,Deposit,50.00,,,,,,,,,
a5530f64-57d0-86f7-1d6c-69b4cd9873d8,Jul 24 2024 13:00:00,Purchase,-50.00,,0.00079951,,62538.66,50.00,,,,
f03c6845-3741-7712-c468-30630d3a6e44,Jul 25 2024 12:59:22,Deposit,100.00,,,,,,,,,
3badc8e6-46cb-67ff-8d18-0de511e96d39,Jul 25 2024 13:00:00,Purchase,-100.00,,0.00168712,,59272.48,100.00,,,,
4985d0f2-eb97-e68f-c85f-7e407fc7438b,Jul 26 2024 13:00:22,Deposit,20.00,,,,,,,,,
8389c023-7987-5f04-0ada-0f6539d886cb,Jul 26 2024 13:01:00,Purchase,-20.00,,0.00033251,,60148.45,20.00,,,,
3cf67a1a-bf7a-f7d0-2347-d16ed23e4766,Jul 27 2024 13:01:22,Deposit,50.00,,,,,,,,,
b3180d38-e62a-7328-71f8-50f6da32780d,Jul 27 2024 13:02:00,Purchase,-50.00,,0.00085094,,58758.79,50.00,,,,
bbe50308-6557-1566-649e-1e74136b9d42,Jul 28 2024 13:01:22,Deposit,100.00,,,,,,,,,
5fc05b15-d325-624d-3d75-8ae56ed5e8a8,Jul 28 2024 13:02:00,Purchase,-100.00,,0.00163020,,61342.32,100.00,,,,
606c9ce2-3417-3fc4-1574-71272a288a45,Jul 29 2024 13:01:22,Deposit,100.00,,,,,,,,,
1df64724-e2d2-ae58-a010-0002a5226f3e,Jul 29 2024 13:02:00,Purchase,-100.00,,0.00168768,,59253.06,100.00,,,,
b104bac3-9985-24f9-f245-91acf1de0110,Jul 30 2024 13:03:22,Deposit,20.00,,,,,,,,,
87cba2b8-4cc3-7d48-7ab1-b95c11f1d67d,Jul 30 2024 13:04:00,Purchase,-20.00,,0.00032893,,60803.47,20.00,,,,
eb054218-13c8-3088-5ff7-6c62c87424c9,Jul 31 2024 13:04:22,Deposit,30.00,,,,,,,,,
59d9507d-4bd6-3982-e1c9-c5bb915c7ba5,Jul 31 2024 13:05:00,Purchase,-30.00,,0.00051476,,58280.14,30.00,,,,
9602fc9d-8907-3b75-8a4e-1a19197666b6,Aug 01 2024 13:02:22,Deposit,20.00,,,,,,,,,
8a3c7432-3ee3-1672-6f64-ca71d122fac3,Aug 01 2024 13:03:00,Purchase,-20.00,,0.00032943,,60711.34,20.00,,,,
ed005600-3ad3-407c-aff8-93d06cbb4129,Aug 02 2024 12:59:22,Deposit,50.00,,,,,,,,,
2393977c-fa04-d655-6427-e8aad228194d,Aug 02 2024 13:00:00,Purchase,-50.00,,0.00083405,,59948.24,50.00,,,,
1b0a7fcd-d133-4d01-616b-cc20c4e2a635,Aug 03 2024 12:59:22,Deposit,20.00,,,,,,,,,
68ab1d5d-3ffd-4689-1379-0e6a97f4d167,Aug 03 2024 13:00:00,Purchase,-20.00,,0.00033501,,59699.24,20.00,,,,
b313be01-b299-50e8-5cdc-9e294bc74a39,Aug 05 2024 13:00:22,Deposit,50.00,,,,,,,,,
09656357-94dc-1d0f-4c3e-d0e56977ab74,Aug 05 2024 13:01:00,Purchase,-50.00,,0.00085710,,58336.43,50.00,,,,
090bd34d-a04c-b4d8-2ccb-d260fd346aa3,Aug 06 2024 13:00:22,Deposit,25.00,,,,,,,,,
868c4798-105f-700d-cc21-3c6226a012c1,Aug 06 2024 13:01:00,Purchase,-25.00,,0.00042224,,59207.43,25.00,,,,
8292a1ed-56ed-41b7-880f-ee9c51e4cd44,Aug 07 2024 13:02:22,Deposit,50.00,,,,,,,,,
b02ffc15-280c-8266-6e72-4ab56bc3e2e0,Aug 07 2024 13:03:00,Purchase,-50.00,,0.00084629,,59081.63,50.00,,,,
653250c3-7d7a-4efb-c366-e299815a14c9,Aug 08 2024 13:03:22,Deposit,25.00,,,,,,,,,
13d8917e-683c-f34e-f552-052f5368d5af,Aug 08 2024 13:04:00,Purchase,-25.00,,0.00040993,,60985.45,25.00,,,,
e7d7735a-d0a7-e0fd-c3ef-1cf7c40b0c42,Aug 09 2024 13:02:22,Deposit,30.00,,,,,,,,,
557ba52c-b0ae-38c4-2524-ace187d90541,Aug 09 2024 13:03:00,Purchase,-30.00,,0.00051542,,58204.89,30.00,,,,
a17d8949-a229-bee1-e2b5-7cecf650e8c2,Aug 10 2024 13:02:22,Deposit,30.00,,,,,,,,,
2effc4df-44a6-f1a0-c57b-180bccae1035,Aug 10 2024 13:03:00,Purchase,-30.00,,0.00051315,,58461.94,30.00,,,,
85ab885c-ec64-b957-48c7-63ac582a5af5,Aug 12 2024 13:03:22,Deposit,30.00,,,,,,,,,
ac55c77a-b373-cbb0-f8ca-0af987069323,Aug 12 2024 13:04:00,Purchase,-30.00,,0.00048903,,61345.76,30.00,,,,
ff516a78-12b6-c92a-9e3a-a6365b6df37d,Aug 13 2024 13:01:22,Deposit,50.00,,,,,,,,,
ea108439-21b5-ec3f-14f0-8b47bc54add1,Aug 13 2024 13:02:00,Purchase,-50.00,,0.00079529,,62869.80,50.00,,,,
adee8954-faa8-adba-9549-32da0401149b,Aug 15 2024 13:00:22,Deposit,50.00,,,,,,,,,
772743aa-260a-af16-d539-99ccf4f7dee9,Aug 15 2024 13:01:00,Purchase,-50.00,,0.00079698,,62737.07,50.00,,,,
d404b5b9-6265-3462-4640-921c027d8f56,Aug 16 2024 13:04:22,Deposit,30.00,,,,,,,,,
eb05fc2e-55bf-ea8b-8f4c-41a42ec73c15,Aug 16 2024 13:05:00,Purchase,-30.00,,0.00050132,,59842.58,30.00,,,,
e3f52e66-e650-a554-6d53-da297475ab76,Aug 16 2024 20:41:22,Deposit,1000.00,,,,,,,,,
a98d3fef-75c9-70a8-8f35-ee055e251a7e,Aug 16 2024 20:42:00,Purchase,-1000.00,,0.01669877,,59884.65,1000.00,,,,
f36fa474-4034-bc16-5118-feeb6bb57c11,Aug 17 2024 13:03:22,Deposit,100.00,,,,,,,,,
60897c2a-3e2b-5620-45b0-296f86160df2,Aug 17 2024 13:04:00,Purchase,-100.00,,0.00160948,,62131.73,100.00,,,,
6f234c14-4365-3ede-4132-33cc345131e4,Aug 18 2024 13:03:22,Deposit,100.00,,,,,,,,,
ae766196-dca6-05e9-3495-3290c4a0a449,Aug 18 2024 13:04:00,Purchase,-100.00,,0.00161591,,61884.81,100.00,,,,
c406bbc2-06b4-f037-e348-6dbabc946082,Aug 19 2024 13:01:22,Deposit,25.00,,,,,,,,,
404f1d3b-5f7f-8151-e2dd-0d74493aa850,Aug 19 2024 13:02:00,Purchase,-25.00,,0.00039245,,63702.55,25.00,,,,
7917130b-cfeb-d92b-ebb9-d578f348ed03,Aug 20 2024 13:04:22,Deposit,25.00,,,,,,,,,
1133160d-73ec-82f5-d103-be3403a1e261,Aug 20 2024 13:05:00,Purchase,-25.00,,0.00039373,,63494.66,25.00,,,,
de371e7a-219b-8f96-c536-00d5bbedd8f0,Aug 21 2024 13:04:22,Deposit,100.00,,,,,,,,,
630a66c5-e8dc-d42b-274f-0118cdd39a02,Aug 21 2024 13:05:00,Purchase,-100.00,,0.00158828,,62961.09,100.00,,,,
31efe381-0872-80a7-2a51-819fcf726ee3,Aug 23 2024 12:59:22,Deposit,30.00,,,,,,,,,
dc93dc34-6f91-ff87-75ad-5693e0285d40,Aug 23 2024 13:00:00,Purchase,-30.00,,0.00049780,,60265.56,30.00,,,,
6e1e532d-1508-327b-e432-e0902c89453e,Aug 26 2024 13:02:22,Deposit,25.00,,,,,,,,,
b7ebe051-081d-faf2-56c2-9c225f85d4ec,Aug 26 2024 13:03:00,Purchase,-25.00,,0.00039042,,64033.40,25.00,,,,
f181b738-2d3b-d1f7-5f97-acb3ec591d9c,Aug 27 2024 13:01:22,Deposit,50.00,,,,,,,,,
c78d08e9-42e0-4a3c-45b7-d84078c71d48,Aug 27 2024 13:02:00,Purchase,-50.00,,0.00082609,,60526.00,50.00,,,,
cf4e2d02-2926-37b5-6d37-6fd0a5718a3c,Aug 28 2024 13:00:22,Deposit,30.00,,,,,,,,,
a05b89f4-833d-a169-80dc-2ff24810ce43,Aug 28 2024 13:01:00,Purchase,-30.00,,0.00048004,,62494.91,30.00,,,,
82e8d37a-5cc8-d7ce-9c92-aa8a133451fb,Aug 29 2024 13:01:22,Deposit,100.00,,,,,,,,,
7c1b32f2-d17c-6da7-d438-ab1cf0109498,Aug 29 2024 13:02:00,Purchase,-100.00,,0.00156098,,64062.49,100.00,,,,
519cc8dd-fd1a-d850-9adb-fea0e9a760d4,Aug 30 2024 13:02:22,Deposit,20.00,,,,,,,,,
7b8cc45d-a913-cab7-10d5-535495edff9c,Aug 30 2024 13:03:00,Purchase,-20.00,,0.00031046,,64420.25,20.00,,,,
4a2c0325-832b-8c10-03fc-ff4625be08e4,Aug 31 2024 13:04:22,Deposit,100.00,,,,,,,,,
d85d2435-1687-fa7d-bc1e-b5b859437a8b,Aug 31 2024 13:05:00,Purchase,-100.00,,0.00161713,,61837.78,100.00,,,,
811d89b9-ea46-2346-4e9f-2eec6795f506,Sep 01 2024 13:03:22,Deposit,30.00,,,,,,,,,
c52fb012-c718-a61c-7a48-7a790132cef9,Sep 01 2024 13:04:00,Purchase,-30.00,,0.00045853,,65425.76,30.00,,,,
2db5888b-88d1-6b2f-6e30-a734e8cd419a,Sep 02 2024 13:01:22,Deposit,50.00,,,,,,,,,
f4f38e48-c712-c858-467e-577343f0c565,Sep 02 2024 13:02:00,Purchase,-50.00,,0.00078595,,63617.63,50.00,,,,
16543130-5750-02ce-dc31-0fc30296bc29,Sep 03 2024 13:04:22,Deposit,100.00,,,,,,,,,
179a721f-8d46-a9da-3106-0ec50b8ace2a,Sep 03 2024 13:05:00,Purchase,-100.00,,0.00159187,,62819.12,100.00,,,,
01ddcd82-20cb-9227-90ea-3c8f10b6dd69,Sep 04 2024 13:04:22,Deposit,30.00,,,,,,,,,
4cc5ce07-d3ff-2b0b-d5be-2ec074024dbe,Sep 04 2024 13:05:00,Purchase,-30.00,,0.00045316,,66202.32,30.00,,,,
5c0920b4-2eba-a3ef-e924-f9c523482c4d,Sep 05 2024 12:59:22,Deposit,50.00,,,,,,,,,
8554fa2e-18b8-43b9-bf1a-d4044bf0012c,Sep 05 2024 13:00:00,Purchase,-50.00,,0.00075590,,66146.66,50.00,,,,
7ad81e56-48f5-5a80-12f5-58e724d2cb0f,Sep 06 2024 13:03:22,Deposit,25.00,,,,,,,,,
21b123b0-5e32-a5d2-1b7e-14611e2da00f,Sep 06 2024 13:04:00,Purchase,-25.00,,0.00039911,,62639.09,25.00,,,,
829a974e-d6db-488f-3d24-f6926218a14b,Sep 07 2024 13:02:22,Deposit,100.00,,,,,,,,,
c752e96b-e87a-4d1c-8d1d-e6789695a7c9,Sep 07 2024 13:03:00,Purchase,-100.00,,0.00158414,,63125.79,100.00,,,,
c41aa1ee-81cb-eab2-bc56-501aa31f9037,Sep 08 2024 13:00:22,Deposit,20.00,,,,,,,,,
323ec304-a9ec-1550-cb7a-8250245eab10,Sep 08 2024 13:01:00,Purchase,-20.00,,0.00030435,,65712.75,20.00,,,,
5d12a3a6-5b8e-a1e9-1f3e-64e1bb07210c,Sep 09 2024 13:02:22,Deposit,20.00,,,,,,,,,
96906308-b416-d192-2937-a5bb7ba41bc2,Sep 09 2024 13:03:00,Purchase,-20.00,,0.00030257,,66100.80,20.00,,,,
11df00cd-12ce-f817-f846-699b700cfec5,Sep 10 2024 13:00:22,Deposit,50.00,,,,,,,,,
aa065b02-f6ca-84c5-93e8-5154779a3201,Sep 10 2024 13:01:00,Purchase,-50.00,,0.00077707,,64344.48,50.00,,,,
1d1b70d8-7043-2cce-7409-aeaea525d95c,Sep 11 2024 13:04:22,Deposit,100.00,,,,,,,,,
177d504e-bb52-8ee0-40e3-2b57056d5352,Sep 11 2024 13:05:00,Purchase,-100.00,,0.00153106,,65314.26,100.00,,,,
b3f0b3d3-3d6b-a2ae-f53c-11a7f62c4f58,Sep 12 2024 13:04:22,Deposit,100.00,,,,,,,,,
a91345f5-0156-9474-4182-88f86432db60,Sep 12 2024 13:05:00,Purchase,-100.00,,0.00152807,,65442.07,100.00,,,,
40416184-744e-fb43-7b61-42da1d8c601b,Sep 13 2024 12:59:22,Deposit,50.00,,,,,,,,,
7eeebc37-4205-2d2f-9c15-6308782cc542,Sep 13 2024 13:00:00,Purchase,-50.00,,0.00075624,,66116.72,50.00,,,,
63df01bc-bdce-1c7c-42cb-b199891edc69,Sep 14 2024 13:01:22,Deposit,20.00,,,,,,,,,
67db09c5-e645-c4d3-2948-6d4aa8431f3d,Sep 14 2024 13:02:00,Purchase,-20.00,,0.00029289,,68286.16,20.00,,,,
4792c876-a749-e5b1-b777-861722bfc0b8,Sep 15 2024 13:02:22,Deposit,25.00,,,,,,,,,
bec8faec-8a6b-7dbf-8ccc-2d68425a9b00,Sep 15 2024 13:03:00,Purchase,-25.00,,0.00037043,,67489.82,25.00,,,,
a92a5c4a-bcc9-e537-0e84-7b385c391867,Sep 17 2024 13:04:22,Deposit,30.00,,,,,,,,,
5d39a961-ed7e-7300-3fb5-432be28a56b8,Sep 17 2024 13:05:00,Purchase,-30.00,,0.00044098,,68030.35,30.00,,,,
5de88f13-f650-da47-eee4-dcad66e03811,Sep 18 2024 12:59:22,Deposit,50.00,,,,,,,,,
b4e20ba1-104f-5429-5ae6-3d09736c2f51,Sep 18 2024 13:00:00,Purchase,-50.00,,0.00076635,,65244.72,50.00,,,,
636cbb4c-505f-7b4b-b674-54e76509bf7b,Sep 19 2024 13:04:22,Deposit,50.00,,,,,,,,,
747dd2b1-fc21-e15c-f356-c130f34c3b75,Sep 19 2024 13:05:00,Purchase,-50.00,,0.00073211,,68296.07,50.00,,,,
2fd88cf6-ae84-4664-4503-984b455bc1c5,Sep 21 2024 13:03:22,Deposit,25.00,,,,,,,,,
a6b1c7f7-2318-cf83-70fa-793a4027c5c1,Sep 21 2024 13:04:00,Purchase,-25.00,,0.00036028,,69390.28,25.00,,,,
9c7fbc2a-8f1b-a825-2b2d-822aad802c6a,Sep 22 2024 13:00:22,Deposit,50.00,,,,,,,,,
efb51f04-085d-502f-3424-9267dceec1f6,Sep 22 2024 13:01:00,Purchase,-50.00,,0.00072273,,69182.25,50.00,,,,
25dff725-4ec0-eafd-b769-632ca960a573,Sep 23 2024 13:01:22,Deposit,25.00,,,,,,,,,
41532b0b-fc89-e9f0-104d-ec99dfc9ee92,Sep 23 2024 13:02:00,Purchase,-25.00,,0.00037567,,66547.89,25.00,,,,
d6cbd18a-10d7-ba7f-61c8-d5ee23b4c7a6,Sep 24 2024 13:01:22,Deposit,25.00,,,,,,,,,
1be05bb3-55ed-6d97-2a9a-cb9dd79a8979,Sep 24 2024 13:02:00,Purchase,-25.00,,0.00036793,,67947.81,25.00,,,,
8293c778-8e97-8d80-5471-ad4f6837530e,Sep 25 2024 13:00:22,Deposit,20.00,,,,,,,,,
4153f1fa-9b69-dbaf-4417-0198d9c24710,Sep 25 2024 13:01:00,Purchase,-20.00,,0.00029588,,67595.47,20.00,,,,
4b3436ea-cbc6-aaf0-d262-8b968acc7227,Sep 26 2024 20:49:22,Deposit,500.00,,,,,,,,,
b16956d5-4176-9e95-8d63-097edc01a48c,Sep 26 2024 20:50:00,Purchase,-500.00,,0.00739967,,67570.60,500.00,,,,
142fe92e-8619-6a14-7b15-58dca5ea5664,Sep 27 2024 12:59:22,Deposit,25.00,,,,,,,,,
